,IDF,Word
2011,5.780743515792329,厨师
2012,5.780743515792329,唱歌
2013,5.780743515792329,跳舞
2014,5.780743515792329,开心
2015,5.780743515792329,做饭
2016,5.780743515792329,饭
2017,5.780743515792329,借
2018,5.780743515792329,英语
2019,5.780743515792329,韩语
2020,5.780743515792329,日语
2021,5.780743515792329,泰语
2022,5.780743515792329,越南
2023,5.780743515792329,俄语
2024,5.780743515792329,西文
2025,5.780743515792329,文
2026,5.780743515792329,人类
2027,5.780743515792329,创造
2028,5.780743515792329,男人
2029,5.780743515792329,女人
2030,5.780743515792329,做出
2031,5.780743515792329,男
2032,5.780743515792329,女
2033,5.780743515792329,国籍
2034,5.780743515792329,种族
2035,5.780743515792329,父母
2036,5.780743515792329,爸
2037,5.780743515792329,妈妈
2038,5.780743515792329,爸爸
2039,5.780743515792329,共产党
2040,5.780743515792329,好不好
2041,5.780743515792329,殖民地
2042,5.780743515792329,特朗普
2043,5.780743515792329,支持者
2044,5.780743515792329,甚
2045,5.780743515792329,新加坡
2046,5.780743515792329,中共
2047,5.780743515792329,國
2048,5.780743515792329,台湾
2049,5.780743515792329,谈论
2050,5.780743515792329,政治
2051,5.780743515792329,六
2052,5.780743515792329,四
2053,5.780743515792329,西藏
2054,5.780743515792329,暴动
2055,5.780743515792329,达赖喇嘛
2056,5.780743515792329,流亡
2057,5.780743515792329,伊斯兰教
2058,5.780743515792329,基督教
2059,5.780743515792329,金正
2060,5.780743515792329,恩
2061,5.780743515792329,无核
2062,5.780743515792329,化
2063,5.780743515792329,将
2064,5.780743515792329,大选
2065,5.780743515792329,照片
2066,5.780743515792329,菲律宾
2067,5.780743515792329,交朋友
2068,5.780743515792329,周末
2069,5.780743515792329,愿意
2070,5.780743515792329,女朋友
2071,5.780743515792329,嫁
2072,5.780743515792329,约会
2073,5.780743515792329,伙伴
2074,5.780743515792329,形象
2075,5.780743515792329,代表
2076,5.780743515792329,robert
2077,5.780743515792329,bernard
2078,5.780743515792329,"""robbie"
2079,5.780743515792329,fowler
2080,5.780743515792329,robbie
2081,5.780743515792329,stephen
2082,5.780743515792329,john
2083,5.780743515792329,上帝
2084,5.780743515792329,风
2085,5.780743515792329,利物浦
2086,5.780743515792329,传奇
2087,5.780743515792329,mvp
2088,5.780743515792329,oneworkd
2089,5.780743515792329,设定
2090,5.780743515792329,马来
2091,5.780743515792329,分红
2092,5.780743515792329,安慰
2093,5.780743515792329,百万
2094,5.780743515792329,介
2095,5.780743515792329,第三
2096,5.780743515792329,礼物
2097,5.780743515792329,维持
2098,5.780743515792329,大师
